,vids,labels
27,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_103.mp4,0
28,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_104.mp4,0
29,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_105.mp4,0
30,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_106.mp4,0
31,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_107.mp4,0
32,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_108.mp4,0
33,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_109.mp4,0
34,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_110.mp4,0
35,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_111.mp4,0
36,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_112.mp4,0
37,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_113.mp4,0
38,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_114.mp4,0
39,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_115.mp4,0
40,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_116.mp4,0
41,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_117.mp4,0
42,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_118.mp4,0
43,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_119.mp4,0
44,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_120.mp4,0
45,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_121.mp4,0
46,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_122.mp4,0
47,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_123.mp4,0
48,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_124.mp4,0
49,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_125.mp4,0
50,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_126.mp4,0
51,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4906_Visco-Absaugung_0%3A05%3A08.050000-0%3A06%3A02.28333330fps_clip_127.mp4,0
52,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_32.mp4,0
53,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_33.mp4,0
54,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_34.mp4,0
55,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_35.mp4,0
56,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_36.mp4,0
57,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_37.mp4,0
58,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_38.mp4,0
59,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_39.mp4,0
60,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_40.mp4,0
61,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_41.mp4,0
62,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_42.mp4,0
63,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_43.mp4,0
64,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_44.mp4,0
65,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_45.mp4,0
66,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_46.mp4,0
67,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_47.mp4,0
68,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_48.mp4,0
69,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_49.mp4,0
70,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_50.mp4,0
71,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_51.mp4,0
72,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_IA_0%3A02%3A19.616667-0%3A03%3A03.88333330fps_clip_52.mp4,0
73,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A03.500000-0%3A04%3A16.65000030fps_clip_17.mp4,0
74,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A03.500000-0%3A04%3A16.65000030fps_clip_17.mp4,0
75,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A03.500000-0%3A04%3A16.65000030fps_clip_18.mp4,0
76,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A03.500000-0%3A04%3A16.65000030fps_clip_19.mp4,0
77,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A03.500000-0%3A04%3A16.65000030fps_clip_20.mp4,0
78,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A03.500000-0%3A04%3A16.65000030fps_clip_21.mp4,0
79,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A03.500000-0%3A04%3A16.65000030fps_clip_22.mp4,0
80,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_23.mp4,0
81,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_24.mp4,0
82,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_25.mp4,0
83,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_26.mp4,0
84,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_27.mp4,0
85,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_28.mp4,0
86,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_29.mp4,0
87,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_30.mp4,0
88,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_31.mp4,0
89,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_32.mp4,0
90,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_33.mp4,0
91,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_34.mp4,0
92,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_35.mp4,0
93,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_36.mp4,0
94,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_37.mp4,0
95,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_38.mp4,0
96,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_5314_Visco-Absaugung_0%3A04%3A32.050000-0%3A05%3A08.35000030fps_clip_39.mp4,0
97,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_42.mp4,1
98,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_42.mp4,1
99,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_42.mp4,1
100,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_42.mp4,1
101,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_42.mp4,1
102,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_42.mp4,1
103,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_42.mp4,1
104,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_42.mp4,1
105,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_43.mp4,1
106,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_43.mp4,1
107,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_43.mp4,1
108,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_43.mp4,1
109,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_43.mp4,1
110,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_43.mp4,1
111,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_43.mp4,1
112,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_43.mp4,1
113,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_43.mp4,1
114,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_44.mp4,1
115,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_44.mp4,1
116,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_44.mp4,1
117,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_44.mp4,1
118,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_44.mp4,1
119,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_44.mp4,1
120,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_44.mp4,1
121,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_44.mp4,1
122,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_44.mp4,1
123,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_45.mp4,1
124,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_45.mp4,1
125,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_45.mp4,1
126,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_45.mp4,1
127,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_45.mp4,1
128,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_45.mp4,1
129,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_45.mp4,1
130,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_45.mp4,1
131,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_45.mp4,1
132,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_46.mp4,1
133,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_46.mp4,1
134,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_46.mp4,1
135,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_46.mp4,1
136,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_46.mp4,1
137,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/Linsenimplantation/case_4906_Linsenimplantation_0%3A04%3A43.100000-0%3A04%3A58.73333330fps_clip_46.mp4,1
