,vids,labels
41,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_11.mp4,0
42,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_11.mp4,0
43,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_12.mp4,0
44,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_12.mp4,0
45,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_13.mp4,0
46,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_13.mp4,0
47,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_14.mp4,0
48,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_14.mp4,0
49,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_15.mp4,0
50,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_15.mp4,0
51,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_16.mp4,0
52,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_16.mp4,0
53,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_17.mp4,0
54,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_17.mp4,0
55,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_18.mp4,0
56,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_18.mp4,0
57,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_19.mp4,0
58,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_19.mp4,0
59,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_20.mp4,0
60,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_20.mp4,0
61,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_21.mp4,0
62,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_21.mp4,0
63,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_22.mp4,0
64,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_22.mp4,0
65,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_23.mp4,0
66,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_23.mp4,0
67,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_24.mp4,0
68,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_24.mp4,0
69,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_25.mp4,0
70,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_25.mp4,0
71,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_26.mp4,0
72,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_26.mp4,0
73,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_27.mp4,0
74,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_27.mp4,0
75,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_28.mp4,0
76,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_28.mp4,0
77,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_9.mp4,0
78,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_IA_0%3A03%3A20.200000-0%3A04%3A02.28333330fps_clip_9.mp4,0
79,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_13.mp4,0
80,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_13.mp4,0
81,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_14.mp4,0
82,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_14.mp4,0
83,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_15.mp4,0
84,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_15.mp4,0
85,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_16.mp4,0
86,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_16.mp4,0
87,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_17.mp4,0
88,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_17.mp4,0
89,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_18.mp4,0
90,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_18.mp4,0
91,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_19.mp4,0
92,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_19.mp4,0
93,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_20.mp4,0
94,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_20.mp4,0
95,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_21.mp4,0
96,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_21.mp4,0
97,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_22.mp4,0
98,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_23.mp4,0
99,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_23.mp4,0
100,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_24.mp4,0
101,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4695_Visco-Absaugung_0%3A04%3A36.800000-0%3A05%3A03.70000030fps_clip_24.mp4,0
102,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_29.mp4,0
103,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_30.mp4,0
104,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_30.mp4,0
105,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_31.mp4,0
106,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_31.mp4,0
107,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_32.mp4,0
108,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_32.mp4,0
109,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_33.mp4,0
110,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_33.mp4,0
111,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_34.mp4,0
112,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_34.mp4,0
113,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_35.mp4,0
114,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_36.mp4,0
115,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_36.mp4,0
116,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_37.mp4,0
117,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_37.mp4,0
118,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_38.mp4,0
119,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_38.mp4,0
120,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_39.mp4,0
121,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_39.mp4,0
122,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_40.mp4,0
123,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_40.mp4,0
124,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_41.mp4,0
125,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_41.mp4,0
126,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_42.mp4,0
127,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_42.mp4,0
128,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_43.mp4,0
129,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_43.mp4,0
130,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_44.mp4,0
131,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_44.mp4,0
132,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_45.mp4,0
133,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_45.mp4,0
134,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_46.mp4,0
135,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_47.mp4,0
136,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_47.mp4,0
137,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_48.mp4,0
138,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_48.mp4,0
139,/home/itec/sahar/Domain_Adaptation/DA_main/multiclass_cataract_4class/IAandAbsaugung/case_4859_IA_0%3A06%3A45.816667-0%3A07%3A35.48333330fps_clip_49.mp4,0
